identity,frame,score
real2,data\demo\video_fragmentation_preview\frame_00018.jpg,-0.17292723059654236
real2,data\demo\video_fragmentation_preview\frame_00019.jpg,-0.18131056427955627
real2,data\demo\video_fragmentation_preview\frame_00020.jpg,-0.009320847690105438
real2,data\demo\video_fragmentation_preview\frame_00021.jpg,0.11244778335094452
real2,data\demo\video_fragmentation_preview\frame_00022.jpg,0.10389616340398788
real2,data\demo\video_fragmentation_preview\frame_00023.jpg,0.027318725362420082
real2,data\demo\video_fragmentation_preview\frame_00024.jpg,-0.007102416828274727
real2,data\demo\video_fragmentation_preview\frame_00025.jpg,0.19255083799362183
real2,data\demo\video_fragmentation_preview\frame_00026.jpg,0.23589873313903809
real2,data\demo\video_fragmentation_preview\frame_00027.jpg,0.21009041368961334
real2,data\demo\video_fragmentation_preview\frame_00028.jpg,0.29329609870910645
real2,data\demo\video_fragmentation_preview\frame_00029.jpg,0.28227829933166504
real2,data\demo\video_fragmentation_preview\frame_00030.jpg,0.35811856389045715
real2,data\demo\video_fragmentation_preview\frame_00031.jpg,0.41236621141433716
real2,data\demo\video_fragmentation_preview\frame_00034.jpg,0.4392547607421875
real2,data\demo\video_fragmentation_preview\frame_00035.jpg,0.38573384284973145
real2,data\demo\video_fragmentation_preview\frame_00036.jpg,0.35036396980285645
real2,data\demo\video_fragmentation_preview\frame_00037.jpg,0.18500106036663055
real2,data\demo\video_fragmentation_preview\frame_00038.jpg,-0.06173684448003769
real2,data\demo\video_fragmentation_preview\frame_00039.jpg,0.062477078288793564
real2,data\demo\video_fragmentation_preview\frame_00040.jpg,0.05376925319433212
real2,data\demo\video_fragmentation_preview\frame_00041.jpg,-0.0844048261642456
real2,data\demo\video_fragmentation_preview\frame_00042.jpg,0.1012943685054779
real2,data\demo\video_fragmentation_preview\frame_00043.jpg,0.008243096992373466
real2,data\demo\video_fragmentation_preview\frame_00044.jpg,0.08095096796751022
real2,data\demo\video_fragmentation_preview\frame_00045.jpg,0.17901611328125
real2,data\demo\video_fragmentation_preview\frame_00046.jpg,0.05439760535955429
real2,data\demo\video_fragmentation_preview\frame_00047.jpg,0.1087697222828865
real2,data\demo\video_fragmentation_preview\frame_00048.jpg,0.01941535994410515
real2,data\demo\video_fragmentation_preview\frame_00049.jpg,0.09659066796302795
real2,data\demo\video_fragmentation_preview\frame_00050.jpg,0.08474613726139069
real2,data\demo\video_fragmentation_preview\frame_00051.jpg,0.09026911854743958
real2,data\demo\video_fragmentation_preview\frame_00052.jpg,0.0612068846821785
real2,data\demo\video_fragmentation_preview\frame_00053.jpg,-0.03886264190077782
real2,data\demo\video_fragmentation_preview\frame_00054.jpg,0.08847590535879135
real2,data\demo\video_fragmentation_preview\frame_00055.jpg,0.008718598634004593
real2,data\demo\video_fragmentation_preview\frame_00056.jpg,0.10048951208591461
real2,data\demo\video_fragmentation_preview\frame_00057.jpg,0.06471000611782074
real2,data\demo\video_fragmentation_preview\frame_00058.jpg,0.12715157866477966
real2,data\demo\video_fragmentation_preview\frame_00059.jpg,-0.004639636725187302
real2,data\demo\video_fragmentation_preview\frame_00060.jpg,0.025728672742843628
real2,data\demo\video_fragmentation_preview\frame_00061.jpg,0.03903049975633621
real2,data\demo\video_fragmentation_preview\frame_00062.jpg,0.021596411243081093
real2,data\demo\video_fragmentation_preview\frame_00063.jpg,0.052742648869752884
real2,data\demo\video_fragmentation_preview\frame_00064.jpg,0.06950399279594421
real2,data\demo\video_fragmentation_preview\frame_00065.jpg,0.06844358891248703
real2,data\demo\video_fragmentation_preview\frame_00066.jpg,0.11050936579704285
real2,data\demo\video_fragmentation_preview\frame_00067.jpg,0.13015365600585938
real2,data\demo\video_fragmentation_preview\frame_00068.jpg,0.30109453201293945
real2,data\demo\video_fragmentation_preview\frame_00069.jpg,0.3007889986038208
real2,data\demo\video_fragmentation_preview\frame_00070.jpg,0.32113635540008545
real2,data\demo\video_fragmentation_preview\frame_00071.jpg,0.32348304986953735
real3,data\demo\video_fragmentation_preview\frame_00000.jpg,0.0862305536866188
real3,data\demo\video_fragmentation_preview\frame_00001.jpg,0.06791041046380997
real3,data\demo\video_fragmentation_preview\frame_00002.jpg,0.0335729718208313
real3,data\demo\video_fragmentation_preview\frame_00003.jpg,-0.009951304644346237
real3,data\demo\video_fragmentation_preview\frame_00004.jpg,0.10186560451984406
real3,data\demo\video_fragmentation_preview\frame_00005.jpg,0.037642959505319595
real3,data\demo\video_fragmentation_preview\frame_00006.jpg,0.25751543045043945
real3,data\demo\video_fragmentation_preview\frame_00007.jpg,0.23641899228096008
real3,data\demo\video_fragmentation_preview\frame_00008.jpg,0.1104295402765274
real3,data\demo\video_fragmentation_preview\frame_00009.jpg,0.14223061501979828
real3,data\demo\video_fragmentation_preview\frame_00010.jpg,0.13966695964336395
real3,data\demo\video_fragmentation_preview\frame_00011.jpg,0.16523012518882751
real3,data\demo\video_fragmentation_preview\frame_00012.jpg,0.14727650582790375
real3,data\demo\video_fragmentation_preview\frame_00013.jpg,0.3170819580554962
real3,data\demo\video_fragmentation_preview\frame_00014.jpg,0.15065407752990723
real3,data\demo\video_fragmentation_preview\frame_00015.jpg,0.2926906943321228
real3,data\demo\video_fragmentation_preview\frame_00016.jpg,0.34590768814086914
real3,data\demo\video_fragmentation_preview\frame_00017.jpg,0.2509894371032715
real3,data\demo\video_fragmentation_preview\frame_00018.jpg,0.2552645802497864
real3,data\demo\video_fragmentation_preview\frame_00019.jpg,0.23795869946479797
real3,data\demo\video_fragmentation_preview\frame_00020.jpg,0.2443924844264984
real3,data\demo\video_fragmentation_preview\frame_00021.jpg,0.3332577347755432
real3,data\demo\video_fragmentation_preview\frame_00022.jpg,0.3518781065940857
real3,data\demo\video_fragmentation_preview\frame_00023.jpg,0.3603331446647644
real3,data\demo\video_fragmentation_preview\frame_00024.jpg,0.2340100258588791
real3,data\demo\video_fragmentation_preview\frame_00025.jpg,0.3207140564918518
real3,data\demo\video_fragmentation_preview\frame_00026.jpg,0.42136555910110474
real3,data\demo\video_fragmentation_preview\frame_00027.jpg,0.4123937487602234
real3,data\demo\video_fragmentation_preview\frame_00028.jpg,0.31805992126464844
real3,data\demo\video_fragmentation_preview\frame_00029.jpg,0.3278120160102844
real3,data\demo\video_fragmentation_preview\frame_00030.jpg,0.35939323902130127
real3,data\demo\video_fragmentation_preview\frame_00031.jpg,0.40752941370010376
real3,data\demo\video_fragmentation_preview\frame_00034.jpg,0.267850786447525
real3,data\demo\video_fragmentation_preview\frame_00035.jpg,0.1968616247177124
real3,data\demo\video_fragmentation_preview\frame_00036.jpg,0.1959223449230194
real3,data\demo\video_fragmentation_preview\frame_00037.jpg,0.17193758487701416
real3,data\demo\video_fragmentation_preview\frame_00038.jpg,-0.0023543816059827805
real3,data\demo\video_fragmentation_preview\frame_00039.jpg,0.022092431783676147
real3,data\demo\video_fragmentation_preview\frame_00040.jpg,0.00669272243976593
real3,data\demo\video_fragmentation_preview\frame_00041.jpg,0.0012124590575695038
real3,data\demo\video_fragmentation_preview\frame_00042.jpg,-0.014704525470733643
real3,data\demo\video_fragmentation_preview\frame_00043.jpg,0.03942541778087616
real3,data\demo\video_fragmentation_preview\frame_00044.jpg,0.11462332308292389
real3,data\demo\video_fragmentation_preview\frame_00045.jpg,0.09952946752309799
real3,data\demo\video_fragmentation_preview\frame_00046.jpg,-0.0027485042810440063
real3,data\demo\video_fragmentation_preview\frame_00047.jpg,0.04788767918944359
real3,data\demo\video_fragmentation_preview\frame_00048.jpg,0.030388660728931427
real3,data\demo\video_fragmentation_preview\frame_00049.jpg,0.041633423417806625
real3,data\demo\video_fragmentation_preview\frame_00050.jpg,0.004559818655252457
real3,data\demo\video_fragmentation_preview\frame_00051.jpg,0.04414699226617813
real3,data\demo\video_fragmentation_preview\frame_00052.jpg,0.020584166049957275
real3,data\demo\video_fragmentation_preview\frame_00053.jpg,-0.003924012184143066
real3,data\demo\video_fragmentation_preview\frame_00054.jpg,0.008329659700393677
real3,data\demo\video_fragmentation_preview\frame_00055.jpg,-0.03201323375105858
real3,data\demo\video_fragmentation_preview\frame_00056.jpg,-0.042093537747859955
real3,data\demo\video_fragmentation_preview\frame_00057.jpg,-0.018027540296316147
real3,data\demo\video_fragmentation_preview\frame_00058.jpg,0.010234050452709198
real3,data\demo\video_fragmentation_preview\frame_00059.jpg,0.19541634619235992
real3,data\demo\video_fragmentation_preview\frame_00060.jpg,0.21849486231803894
real3,data\demo\video_fragmentation_preview\frame_00061.jpg,0.2514195442199707
real3,data\demo\video_fragmentation_preview\frame_00062.jpg,0.2529047727584839
real3,data\demo\video_fragmentation_preview\frame_00063.jpg,0.2061452567577362
real3,data\demo\video_fragmentation_preview\frame_00064.jpg,0.20380227267742157
real3,data\demo\video_fragmentation_preview\frame_00065.jpg,0.21550807356834412
real3,data\demo\video_fragmentation_preview\frame_00066.jpg,0.3353141248226166
real3,data\demo\video_fragmentation_preview\frame_00067.jpg,0.33608847856521606
real3,data\demo\video_fragmentation_preview\frame_00068.jpg,0.5170692205429077
real3,data\demo\video_fragmentation_preview\frame_00069.jpg,0.509675920009613
real3,data\demo\video_fragmentation_preview\frame_00070.jpg,0.5085092186927795
real3,data\demo\video_fragmentation_preview\frame_00071.jpg,0.5248409509658813
real5,data\demo\video_fragmentation_preview\frame_00000.jpg,0.08321414887905121
real5,data\demo\video_fragmentation_preview\frame_00001.jpg,0.0983375832438469
real5,data\demo\video_fragmentation_preview\frame_00002.jpg,0.09127537161111832
real5,data\demo\video_fragmentation_preview\frame_00003.jpg,0.08506469428539276
real5,data\demo\video_fragmentation_preview\frame_00004.jpg,0.09039297699928284
real5,data\demo\video_fragmentation_preview\frame_00005.jpg,0.05017002299427986
real5,data\demo\video_fragmentation_preview\frame_00006.jpg,0.10188625752925873
real5,data\demo\video_fragmentation_preview\frame_00007.jpg,0.04169996827840805
real5,data\demo\video_fragmentation_preview\frame_00008.jpg,0.04371234029531479
real5,data\demo\video_fragmentation_preview\frame_00009.jpg,0.11077618598937988
real5,data\demo\video_fragmentation_preview\frame_00010.jpg,0.26585179567337036
real5,data\demo\video_fragmentation_preview\frame_00011.jpg,0.28002771735191345
real5,data\demo\video_fragmentation_preview\frame_00012.jpg,0.11451204121112823
real5,data\demo\video_fragmentation_preview\frame_00013.jpg,0.3630671501159668
real5,data\demo\video_fragmentation_preview\frame_00014.jpg,0.4334423542022705
real5,data\demo\video_fragmentation_preview\frame_00015.jpg,0.3036420941352844
real5,data\demo\video_fragmentation_preview\frame_00016.jpg,0.5313234329223633
real5,data\demo\video_fragmentation_preview\frame_00017.jpg,0.4488135576248169
real5,data\demo\video_fragmentation_preview\frame_00018.jpg,0.41120752692222595
real5,data\demo\video_fragmentation_preview\frame_00019.jpg,0.4715918004512787
real5,data\demo\video_fragmentation_preview\frame_00020.jpg,0.5007314682006836
real5,data\demo\video_fragmentation_preview\frame_00021.jpg,0.574211835861206
real5,data\demo\video_fragmentation_preview\frame_00022.jpg,0.5872617959976196
real5,data\demo\video_fragmentation_preview\frame_00023.jpg,0.6244375109672546
real5,data\demo\video_fragmentation_preview\frame_00024.jpg,0.6593424081802368
real5,data\demo\video_fragmentation_preview\frame_00025.jpg,0.49763891100883484
real5,data\demo\video_fragmentation_preview\frame_00026.jpg,0.5445297956466675
real5,data\demo\video_fragmentation_preview\frame_00027.jpg,0.5440161228179932
real5,data\demo\video_fragmentation_preview\frame_00028.jpg,0.47656315565109253
real5,data\demo\video_fragmentation_preview\frame_00029.jpg,0.32547807693481445
real5,data\demo\video_fragmentation_preview\frame_00030.jpg,0.4510217308998108
real5,data\demo\video_fragmentation_preview\frame_00031.jpg,0.5811252593994141
real5,data\demo\video_fragmentation_preview\frame_00034.jpg,-0.03902411833405495
real5,data\demo\video_fragmentation_preview\frame_00035.jpg,-0.0028205551207065582
real5,data\demo\video_fragmentation_preview\frame_00036.jpg,-0.05532471835613251
real5,data\demo\video_fragmentation_preview\frame_00037.jpg,-0.05404303967952728
real5,data\demo\video_fragmentation_preview\frame_00038.jpg,-0.09212318062782288
real5,data\demo\video_fragmentation_preview\frame_00039.jpg,-0.09924910217523575
real5,data\demo\video_fragmentation_preview\frame_00040.jpg,-0.04086025804281235
real5,data\demo\video_fragmentation_preview\frame_00041.jpg,-0.027714967727661133
real5,data\demo\video_fragmentation_preview\frame_00042.jpg,-0.007594276685267687
real5,data\demo\video_fragmentation_preview\frame_00043.jpg,-0.039281826466321945
real5,data\demo\video_fragmentation_preview\frame_00044.jpg,-0.03210684657096863
real5,data\demo\video_fragmentation_preview\frame_00045.jpg,0.026650507003068924
real5,data\demo\video_fragmentation_preview\frame_00046.jpg,0.011047899723052979
real5,data\demo\video_fragmentation_preview\frame_00047.jpg,-0.03583451360464096
real5,data\demo\video_fragmentation_preview\frame_00048.jpg,-0.023489944636821747
real5,data\demo\video_fragmentation_preview\frame_00049.jpg,-0.03048587404191494
real5,data\demo\video_fragmentation_preview\frame_00050.jpg,-0.08021949976682663
real5,data\demo\video_fragmentation_preview\frame_00051.jpg,0.01964932680130005
real5,data\demo\video_fragmentation_preview\frame_00052.jpg,-0.017915399745106697
real5,data\demo\video_fragmentation_preview\frame_00053.jpg,0.11132225394248962
real5,data\demo\video_fragmentation_preview\frame_00054.jpg,-0.013296786695718765
real5,data\demo\video_fragmentation_preview\frame_00055.jpg,0.03234860301017761
real5,data\demo\video_fragmentation_preview\frame_00056.jpg,0.028604965656995773
real5,data\demo\video_fragmentation_preview\frame_00057.jpg,0.01974664442241192
real5,data\demo\video_fragmentation_preview\frame_00058.jpg,-0.051770955324172974
real5,data\demo\video_fragmentation_preview\frame_00059.jpg,-0.0588650107383728
real5,data\demo\video_fragmentation_preview\frame_00060.jpg,-0.013919450342655182
real5,data\demo\video_fragmentation_preview\frame_00061.jpg,0.008745074272155762
real5,data\demo\video_fragmentation_preview\frame_00062.jpg,0.0018440783023834229
real5,data\demo\video_fragmentation_preview\frame_00063.jpg,0.011743590235710144
real5,data\demo\video_fragmentation_preview\frame_00064.jpg,0.061980053782463074
real5,data\demo\video_fragmentation_preview\frame_00065.jpg,0.0004382133483886719
real5,data\demo\video_fragmentation_preview\frame_00066.jpg,-0.07172094285488129
real5,data\demo\video_fragmentation_preview\frame_00067.jpg,-0.07287494838237762
real5,data\demo\video_fragmentation_preview\frame_00068.jpg,0.09964446723461151
real5,data\demo\video_fragmentation_preview\frame_00069.jpg,0.1666201800107956
real5,data\demo\video_fragmentation_preview\frame_00070.jpg,0.1094120442867279
real5,data\demo\video_fragmentation_preview\frame_00071.jpg,0.10323204100131989
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00000.jpg,0.6335132718086243
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00001.jpg,0.7471486330032349
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00002.jpg,0.6564971208572388
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00003.jpg,0.7961486577987671
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00004.jpg,0.5940972566604614
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00005.jpg,0.6332138180732727
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00006.jpg,0.4713640809059143
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00007.jpg,0.7227638959884644
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00008.jpg,0.7816784977912903
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00009.jpg,0.670920729637146
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00010.jpg,0.6873740553855896
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00011.jpg,0.6963837146759033
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00012.jpg,0.644652247428894
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00013.jpg,0.4575231671333313
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00014.jpg,0.5689703226089478
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00015.jpg,0.5447922348976135
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00016.jpg,0.23401516675949097
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00017.jpg,0.4772002398967743
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00018.jpg,0.41450151801109314
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00019.jpg,0.4494255483150482
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00020.jpg,0.6532356142997742
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00021.jpg,0.5410169363021851
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00022.jpg,0.37624040246009827
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00023.jpg,0.24851858615875244
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00024.jpg,0.3662947714328766
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00025.jpg,0.5385338068008423
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00026.jpg,0.33451974391937256
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00027.jpg,0.28773775696754456
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00028.jpg,0.3496520519256592
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00029.jpg,0.22751060128211975
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00030.jpg,0.046678002923727036
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00031.jpg,0.07326903194189072
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00034.jpg,0.64743572473526
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00035.jpg,0.678185224533081
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00036.jpg,0.7360507249832153
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00037.jpg,0.7319144010543823
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00038.jpg,0.8745071887969971
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00039.jpg,0.9063816070556641
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00040.jpg,0.913497805595398
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00041.jpg,0.6764489412307739
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00042.jpg,0.6807225942611694
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00043.jpg,0.776656985282898
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00044.jpg,0.5802720189094543
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00045.jpg,0.8893633484840393
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00046.jpg,0.8038408160209656
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00047.jpg,0.886902928352356
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00048.jpg,0.6881322860717773
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00049.jpg,0.6990854740142822
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00050.jpg,0.7907180786132812
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00051.jpg,0.8715541362762451
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00052.jpg,0.5798581838607788
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00053.jpg,0.8641014099121094
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00054.jpg,0.8758400678634644
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00055.jpg,0.7248791456222534
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00056.jpg,0.7536959648132324
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00057.jpg,0.8136574029922485
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00058.jpg,0.8634395599365234
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00059.jpg,0.696544349193573
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00060.jpg,0.8506922721862793
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00061.jpg,0.837584912776947
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00062.jpg,0.8520288467407227
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00063.jpg,0.922240674495697
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00064.jpg,0.8739131689071655
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00065.jpg,0.9013447165489197
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00066.jpg,0.8102591037750244
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00067.jpg,0.7005962133407593
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00068.jpg,0.6212011575698853
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00069.jpg,0.5891068577766418
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00070.jpg,0.6271356344223022
rough_sketch_of_a_male_uav,data\demo\video_fragmentation_preview\frame_00071.jpg,0.628654956817627
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00000.jpg,-0.2843674421310425
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00001.jpg,-0.14338630437850952
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00002.jpg,-0.14963358640670776
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00003.jpg,-0.204654723405838
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00004.jpg,-0.0703040286898613
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00005.jpg,-0.15742212533950806
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00006.jpg,0.05434896796941757
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00007.jpg,0.05260976403951645
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00008.jpg,-0.053204916417598724
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00009.jpg,-0.1928594410419464
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00010.jpg,-0.37569981813430786
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00011.jpg,-0.11400030553340912
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00012.jpg,0.07937900722026825
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00013.jpg,-0.17981958389282227
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00014.jpg,0.022592708468437195
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00015.jpg,0.26605331897735596
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00016.jpg,-0.36657610535621643
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00017.jpg,-0.28705278038978577
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00018.jpg,0.02229420840740204
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00019.jpg,-0.0700339525938034
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00020.jpg,-0.0038466304540634155
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00021.jpg,-0.11956420540809631
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00022.jpg,-0.314042866230011
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00023.jpg,-0.2557450830936432
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00024.jpg,-0.14468549191951752
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00025.jpg,0.03372733294963837
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00026.jpg,0.02845018357038498
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00027.jpg,0.1370229721069336
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00028.jpg,0.057576000690460205
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00029.jpg,-0.07835827767848969
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00030.jpg,-0.29790931940078735
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00031.jpg,-0.25038158893585205
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00034.jpg,-0.15966129302978516
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00035.jpg,-0.05236496776342392
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00036.jpg,-0.11600340902805328
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00037.jpg,-0.0895853340625763
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00038.jpg,-0.08255025744438171
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00039.jpg,-0.17139624059200287
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00040.jpg,-0.03321174532175064
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00041.jpg,-0.08973582088947296
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00042.jpg,-0.11100742220878601
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00043.jpg,-0.19514258205890656
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00044.jpg,-0.16765208542346954
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00045.jpg,-0.08986403048038483
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00046.jpg,-0.09892156720161438
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00047.jpg,-0.02844426780939102
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00048.jpg,-0.05432726442813873
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00049.jpg,-0.09267450869083405
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00050.jpg,-0.11292590200901031
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00051.jpg,0.016910895705223083
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00052.jpg,-0.08511689305305481
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00053.jpg,-0.14919070899486542
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00054.jpg,-0.19309750199317932
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00055.jpg,-0.201089009642601
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00056.jpg,-0.14009025692939758
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00057.jpg,-0.12324966490268707
rq-11_raven_uav__high-poly_model,data\demo\video_fragmentation_preview\frame_00058.jpg,-0.3005903959274292
