identity,frame,score
neg_md-500_defender_helicopter,data\demo\train\video_fragmentation_preview\crop_0051.jpg,0.261057049036026
neg_md-500_defender_helicopter,data\demo\train\video_fragmentation_preview\crop_0052.jpg,0.44324707984924316
neg_md-500_defender_helicopter,data\demo\train\video_fragmentation_preview\crop_0053.jpg,0.2852834165096283
neg_md-500_defender_helicopter,data\demo\train\video_fragmentation_preview\crop_0054.jpg,0.4935513138771057
neg_md-500_defender_helicopter,data\demo\train\video_fragmentation_preview\crop_0055.jpg,0.48702287673950195
neg_md-500_defender_helicopter,data\demo\train\video_fragmentation_preview\crop_0056.jpg,0.5288724303245544
neg_md-500_defender_helicopter,data\demo\train\video_fragmentation_preview\crop_0057.jpg,0.5163614749908447
neg_md-500_defender_helicopter,data\demo\train\video_fragmentation_preview\crop_0058.jpg,0.26049694418907166
neg_md-500_defender_helicopter,data\demo\train\video_fragmentation_preview\crop_0059.jpg,0.32206615805625916
neg_md-500_defender_helicopter,data\demo\train\video_fragmentation_preview\crop_0060.jpg,0.35172951221466064
neg_md-500_defender_helicopter,data\demo\train\video_fragmentation_preview\crop_0061.jpg,0.02025512605905533
neg_md-500_defender_helicopter,data\demo\train\video_fragmentation_preview\crop_0062.jpg,0.08373899757862091
neg_md-500_defender_helicopter,data\demo\train\video_fragmentation_preview\crop_0063.jpg,0.35167551040649414
neg_md-500_defender_helicopter,data\demo\train\video_fragmentation_preview\crop_0064.jpg,0.14825201034545898
neg_md-500_defender_helicopter,data\demo\train\video_fragmentation_preview\crop_0065.jpg,0.16255447268486023
neg_md-500_defender_helicopter,data\demo\train\video_fragmentation_preview\crop_0066.jpg,0.054615505039691925
neg_md-500_defender_helicopter,data\demo\train\video_fragmentation_preview\crop_0067.jpg,0.018436085432767868
neg_md-500_defender_helicopter,data\demo\train\video_fragmentation_preview\crop_0068.jpg,0.050476811826229095
neg_md-500_defender_helicopter,data\demo\train\video_fragmentation_preview\crop_0069.jpg,0.04475010931491852
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0000.jpg,-0.09515704214572906
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0001.jpg,-0.3595077395439148
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0002.jpg,-0.28151190280914307
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0003.jpg,-0.122468501329422
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0004.jpg,-0.2278202325105667
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0005.jpg,-0.42773038148880005
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0006.jpg,-0.4396262764930725
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0007.jpg,-0.20460031926631927
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0008.jpg,-0.41172313690185547
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0009.jpg,-0.4616662859916687
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0010.jpg,-0.453865647315979
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0011.jpg,-0.5637392997741699
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0012.jpg,-0.2611142694950104
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0013.jpg,-0.4507010281085968
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0014.jpg,-0.26216262578964233
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0015.jpg,-0.2178332805633545
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0016.jpg,-0.2341328263282776
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0017.jpg,-0.18359392881393433
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0018.jpg,-0.5244365930557251
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0019.jpg,-0.13022300601005554
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0020.jpg,-0.09412579238414764
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0021.jpg,-0.1944310963153839
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0022.jpg,-0.17853125929832458
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0023.jpg,0.03389611467719078
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0024.jpg,-0.031079715117812157
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0025.jpg,-0.01776295155286789
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0026.jpg,0.20088505744934082
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0027.jpg,-0.014692333526909351
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0028.jpg,-0.0267889853566885
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0029.jpg,0.07846997678279877
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0030.jpg,0.10156518220901489
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0031.jpg,0.13450758159160614
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0032.jpg,-0.16812333464622498
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0033.jpg,-0.13231003284454346
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0034.jpg,-0.12966932356357574
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0035.jpg,-0.13925430178642273
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0036.jpg,-0.5055618286132812
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0037.jpg,-0.2443440705537796
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0038.jpg,-0.23582085967063904
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0039.jpg,-0.33477863669395447
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0040.jpg,-0.30176275968551636
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0041.jpg,-0.26122888922691345
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0042.jpg,-0.338321328163147
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0043.jpg,-0.24461431801319122
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0044.jpg,-0.24715769290924072
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0045.jpg,-0.3524627089500427
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0046.jpg,-0.3326375484466553
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0047.jpg,-0.2505049705505371
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0048.jpg,-0.20212700963020325
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0049.jpg,-0.36352401971817017
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0050.jpg,-0.3143174648284912
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0051.jpg,-0.5077428221702576
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0052.jpg,-0.30297476053237915
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0053.jpg,-0.46885737776756287
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0054.jpg,-0.28869742155075073
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0055.jpg,-0.31117022037506104
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0056.jpg,-0.276999831199646
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0057.jpg,-0.22912785410881042
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0058.jpg,-0.25849100947380066
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0059.jpg,-0.2062879502773285
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0060.jpg,-0.3131469488143921
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0061.jpg,-0.3686745762825012
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0062.jpg,-0.43364840745925903
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0063.jpg,-0.16030557453632355
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0064.jpg,-0.2042124718427658
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0065.jpg,-0.2936859130859375
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0066.jpg,-0.15679161250591278
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0067.jpg,-0.1563764214515686
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0068.jpg,-0.23154902458190918
neg_pigeon_in_flight,data\demo\train\video_fragmentation_preview\crop_0069.jpg,-0.14267662167549133
neg_real4,data\demo\train\video_fragmentation_preview\crop_0000.jpg,-0.01300320029258728
neg_real4,data\demo\train\video_fragmentation_preview\crop_0001.jpg,0.004636760801076889
neg_real4,data\demo\train\video_fragmentation_preview\crop_0002.jpg,-0.018174398690462112
neg_real4,data\demo\train\video_fragmentation_preview\crop_0003.jpg,0.04981645196676254
neg_real4,data\demo\train\video_fragmentation_preview\crop_0004.jpg,0.051964908838272095
neg_real4,data\demo\train\video_fragmentation_preview\crop_0005.jpg,0.10414303839206696
neg_real4,data\demo\train\video_fragmentation_preview\crop_0006.jpg,0.10383105278015137
neg_real4,data\demo\train\video_fragmentation_preview\crop_0007.jpg,0.1793704330921173
neg_real4,data\demo\train\video_fragmentation_preview\crop_0008.jpg,0.17723190784454346
neg_real4,data\demo\train\video_fragmentation_preview\crop_0009.jpg,-0.028743047267198563
neg_real4,data\demo\train\video_fragmentation_preview\crop_0010.jpg,0.17931903898715973
neg_real4,data\demo\train\video_fragmentation_preview\crop_0011.jpg,0.16560089588165283
neg_real4,data\demo\train\video_fragmentation_preview\crop_0012.jpg,0.3515516519546509
neg_real4,data\demo\train\video_fragmentation_preview\crop_0013.jpg,0.14914323389530182
neg_real4,data\demo\train\video_fragmentation_preview\crop_0014.jpg,0.09913752973079681
neg_real4,data\demo\train\video_fragmentation_preview\crop_0015.jpg,0.15357360243797302
neg_real4,data\demo\train\video_fragmentation_preview\crop_0016.jpg,0.2881525158882141
neg_real4,data\demo\train\video_fragmentation_preview\crop_0017.jpg,0.39583852887153625
neg_real4,data\demo\train\video_fragmentation_preview\crop_0018.jpg,-0.02246301993727684
neg_real4,data\demo\train\video_fragmentation_preview\crop_0019.jpg,0.1768268197774887
neg_real4,data\demo\train\video_fragmentation_preview\crop_0020.jpg,0.3586973547935486
neg_real4,data\demo\train\video_fragmentation_preview\crop_0021.jpg,0.033401377499103546
neg_real4,data\demo\train\video_fragmentation_preview\crop_0022.jpg,-0.06016983836889267
neg_real4,data\demo\train\video_fragmentation_preview\crop_0023.jpg,0.27620676159858704
neg_real4,data\demo\train\video_fragmentation_preview\crop_0024.jpg,0.13980095088481903
neg_real4,data\demo\train\video_fragmentation_preview\crop_0025.jpg,0.24420836567878723
neg_real4,data\demo\train\video_fragmentation_preview\crop_0026.jpg,0.2899964153766632
neg_real4,data\demo\train\video_fragmentation_preview\crop_0027.jpg,0.053777821362018585
neg_real4,data\demo\train\video_fragmentation_preview\crop_0028.jpg,0.07789771258831024
neg_real4,data\demo\train\video_fragmentation_preview\crop_0029.jpg,0.1823698878288269
neg_real4,data\demo\train\video_fragmentation_preview\crop_0030.jpg,0.1910359412431717
neg_real4,data\demo\train\video_fragmentation_preview\crop_0031.jpg,0.22569896280765533
neg_real4,data\demo\train\video_fragmentation_preview\crop_0032.jpg,0.10845178365707397
neg_real4,data\demo\train\video_fragmentation_preview\crop_0033.jpg,-0.009433619678020477
neg_real4,data\demo\train\video_fragmentation_preview\crop_0034.jpg,0.22461511194705963
neg_real4,data\demo\train\video_fragmentation_preview\crop_0035.jpg,0.13648869097232819
neg_real4,data\demo\train\video_fragmentation_preview\crop_0036.jpg,0.027339324355125427
neg_real4,data\demo\train\video_fragmentation_preview\crop_0037.jpg,0.026354964822530746
neg_real4,data\demo\train\video_fragmentation_preview\crop_0038.jpg,0.05144340172410011
neg_real4,data\demo\train\video_fragmentation_preview\crop_0039.jpg,-0.16203312575817108
neg_real4,data\demo\train\video_fragmentation_preview\crop_0040.jpg,-0.122761569917202
neg_real4,data\demo\train\video_fragmentation_preview\crop_0041.jpg,-0.15349678695201874
neg_real4,data\demo\train\video_fragmentation_preview\crop_0042.jpg,-0.06089287996292114
neg_real4,data\demo\train\video_fragmentation_preview\crop_0043.jpg,-0.1337188333272934
neg_real4,data\demo\train\video_fragmentation_preview\crop_0044.jpg,-0.14961083233356476
neg_real4,data\demo\train\video_fragmentation_preview\crop_0045.jpg,-0.11356055736541748
neg_real4,data\demo\train\video_fragmentation_preview\crop_0046.jpg,-0.1767929196357727
neg_real4,data\demo\train\video_fragmentation_preview\crop_0047.jpg,-0.0940229594707489
neg_real4,data\demo\train\video_fragmentation_preview\crop_0048.jpg,-0.034623969346284866
neg_real4,data\demo\train\video_fragmentation_preview\crop_0049.jpg,-0.0898609608411789
neg_real4,data\demo\train\video_fragmentation_preview\crop_0050.jpg,-0.03547872602939606
neg_real4,data\demo\train\video_fragmentation_preview\crop_0051.jpg,-0.018340595066547394
neg_real4,data\demo\train\video_fragmentation_preview\crop_0052.jpg,0.0819101631641388
neg_real4,data\demo\train\video_fragmentation_preview\crop_0053.jpg,0.06876223534345627
neg_real4,data\demo\train\video_fragmentation_preview\crop_0054.jpg,0.043037667870521545
neg_real4,data\demo\train\video_fragmentation_preview\crop_0055.jpg,0.00011194497346878052
neg_real4,data\demo\train\video_fragmentation_preview\crop_0056.jpg,0.0921834409236908
neg_real4,data\demo\train\video_fragmentation_preview\crop_0057.jpg,0.29831480979919434
neg_real4,data\demo\train\video_fragmentation_preview\crop_0058.jpg,0.3917786777019501
neg_real4,data\demo\train\video_fragmentation_preview\crop_0059.jpg,0.29326194524765015
neg_real4,data\demo\train\video_fragmentation_preview\crop_0060.jpg,0.0378500372171402
neg_real4,data\demo\train\video_fragmentation_preview\crop_0061.jpg,0.13928824663162231
neg_real4,data\demo\train\video_fragmentation_preview\crop_0062.jpg,0.08145944029092789
neg_real4,data\demo\train\video_fragmentation_preview\crop_0063.jpg,0.3319731652736664
neg_real4,data\demo\train\video_fragmentation_preview\crop_0064.jpg,0.173814058303833
neg_real4,data\demo\train\video_fragmentation_preview\crop_0065.jpg,0.1657935380935669
neg_real4,data\demo\train\video_fragmentation_preview\crop_0066.jpg,0.6402885913848877
neg_real4,data\demo\train\video_fragmentation_preview\crop_0067.jpg,0.6349316835403442
neg_real4,data\demo\train\video_fragmentation_preview\crop_0068.jpg,0.5397376418113708
neg_real4,data\demo\train\video_fragmentation_preview\crop_0069.jpg,0.6228671073913574
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0000.jpg,-6.948970258235931e-05
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0001.jpg,-0.1924562007188797
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0002.jpg,-0.13160312175750732
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0003.jpg,-0.08960704505443573
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0004.jpg,-0.2000122368335724
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0005.jpg,-0.43177902698516846
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0006.jpg,-0.488762229681015
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0007.jpg,-0.22114747762680054
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0008.jpg,-0.38167911767959595
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0009.jpg,-0.3646838665008545
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0010.jpg,-0.4385000765323639
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0011.jpg,-0.5588217973709106
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0012.jpg,-0.336406946182251
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0013.jpg,-0.5158984661102295
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0014.jpg,-0.17168094217777252
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0015.jpg,-0.16047754883766174
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0016.jpg,-0.3614255487918854
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0017.jpg,-0.2751176953315735
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0018.jpg,-0.5292306542396545
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0019.jpg,-0.28575241565704346
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0020.jpg,-0.4403100311756134
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0021.jpg,-0.2270076423883438
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0022.jpg,-0.18413972854614258
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0023.jpg,-0.12557977437973022
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0024.jpg,0.024283424019813538
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0025.jpg,-0.10185547918081284
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0026.jpg,0.11626987159252167
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0027.jpg,0.004539612680673599
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0028.jpg,-0.02876162715256214
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0029.jpg,0.011949233710765839
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0030.jpg,0.01534958928823471
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0031.jpg,0.004504337906837463
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0032.jpg,-0.17280469834804535
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0033.jpg,-0.08166995644569397
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0034.jpg,-0.17768573760986328
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0035.jpg,-0.14343762397766113
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0036.jpg,-0.4161108136177063
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0037.jpg,-0.16177554428577423
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0038.jpg,-0.18634667992591858
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0039.jpg,-0.18133828043937683
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0040.jpg,-0.14711862802505493
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0041.jpg,-0.13595600426197052
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0042.jpg,-0.22807320952415466
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0043.jpg,-0.10590557754039764
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0044.jpg,-0.10363224148750305
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0045.jpg,-0.210489422082901
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0046.jpg,-0.18500080704689026
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0047.jpg,-0.17425301671028137
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0048.jpg,-0.13275563716888428
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0049.jpg,-0.2737710177898407
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0050.jpg,-0.3236129581928253
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0051.jpg,-0.43554943799972534
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0052.jpg,-0.31191712617874146
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0053.jpg,-0.46045225858688354
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0054.jpg,-0.2505495548248291
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0055.jpg,-0.23623013496398926
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0056.jpg,-0.27979201078414917
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0057.jpg,-0.24765370786190033
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0058.jpg,-0.3818317651748657
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0059.jpg,-0.23213237524032593
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0060.jpg,-0.2446393370628357
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0061.jpg,-0.3657556176185608
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0062.jpg,-0.42716845870018005
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0063.jpg,-0.19955042004585266
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0064.jpg,-0.2646530270576477
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0065.jpg,-0.3300238251686096
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0066.jpg,-0.28766751289367676
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0067.jpg,-0.2742365002632141
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0068.jpg,-0.22019290924072266
neg_seagul_v2,data\demo\train\video_fragmentation_preview\crop_0069.jpg,-0.25490397214889526
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0000.jpg,0.33104705810546875
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0001.jpg,0.08555607497692108
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0002.jpg,-0.07956361025571823
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0003.jpg,0.006449073553085327
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0004.jpg,0.0684405043721199
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0005.jpg,-0.20806416869163513
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0006.jpg,-0.23583939671516418
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0007.jpg,-0.005993176251649857
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0008.jpg,-0.12742659449577332
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0009.jpg,-0.01622859761118889
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0010.jpg,-0.1902845799922943
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0011.jpg,-0.2988452911376953
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0012.jpg,0.009173313155770302
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0013.jpg,-0.08108837157487869
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0014.jpg,-0.03737948462367058
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0015.jpg,0.029776282608509064
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0016.jpg,-0.08535069972276688
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0017.jpg,-0.39645349979400635
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0018.jpg,-0.5726394653320312
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0019.jpg,-0.3519596457481384
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0020.jpg,-0.21085190773010254
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0021.jpg,0.11846597492694855
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0022.jpg,0.13227330148220062
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0023.jpg,-0.028270244598388672
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0024.jpg,0.45155924558639526
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0025.jpg,0.3078160285949707
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0026.jpg,0.215187668800354
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0027.jpg,0.20122641324996948
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0028.jpg,0.2870604991912842
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0029.jpg,0.16449370980262756
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0030.jpg,0.10275571048259735
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0031.jpg,0.4876580834388733
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0032.jpg,0.44243329763412476
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0033.jpg,0.4520493745803833
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0034.jpg,0.4615863263607025
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0035.jpg,0.38521313667297363
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0036.jpg,0.13397683203220367
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0037.jpg,0.41891372203826904
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0038.jpg,0.38135990500450134
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0039.jpg,0.4577009081840515
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0040.jpg,0.46343445777893066
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0041.jpg,0.3535550832748413
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0042.jpg,0.26613980531692505
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0043.jpg,0.37941646575927734
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0044.jpg,0.5126345753669739
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0045.jpg,0.4390241503715515
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0046.jpg,0.39296358823776245
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0047.jpg,0.4174007177352905
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0048.jpg,0.4533926248550415
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0049.jpg,0.4677516222000122
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0050.jpg,0.21582409739494324
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0051.jpg,0.2325206995010376
neg_uav_drone_shop_war_thunder_props,data\demo\train\video_fragmentation_preview\crop_0052.jpg,0.46633338928222656
